Oder_id,Quantity,Payment type,Price,stock(-),Net expense+ 5% Tax,date ,Products ,gross margin percentage,gross income
5094591,7,Ewallet,74.69,72,548.9715,21-07-2015,Chips,4.761904762,26.1415
6310397,5,Cash,15.28,12,80.22,5/1/2015,rice ,4.761904762,3.82
6590401,7,Credit card,46.33,13,340.5255,19-09-2015,biscuit,4.761904762,16.2155
9064109,8,Ewallet,58.22,22,489.048,12/12/2015,soda,4.761904762,23.288
2422833,7,Ewallet,86.31,37,634.3785,1/2/2015,cheese,4.761904762,30.2085
3270781,7,Ewallet,85.39,65,627.6165,14-02-2015,sauce,4.761904762,29.8865
4351735,6,Ewallet,68.84,51,433.692,8/5/2015,choclate,4.761904762,20.652
8502355,10,Ewallet,73.56,87,772.38,23-12-2015,tomato,4.761904762,36.78
3740012,2,Credit card,36.26,59,76.146,20-03-2015,onion,4.761904762,3.626
9774532,3,Credit card,54.84,28,172.746,12/2/2015,tropical fruit,4.761904762,8.226
3958448,4,Ewallet,14.48,17,60.816,24-02-2015,whole milk,4.761904762,2.896
1383583,4,Cash,25.51,95,107.142,14-04-2015,pip fruit,4.761904762,5.102
557077,5,Ewallet,46.95,98,246.4875,21-07-2015,tomato,4.761904762,11.7375
799216,10,Ewallet,43.19,24,453.495,3/9/2015,whole milk,4.761904762,21.595
4386871,10,Cash,71.38,69,749.49,21-07-2015,rolls/buns,4.761904762,35.69
650443,6,Cash,93.72,39,590.436,30-03-2015,cucumber,4.761904762,28.116
5827666,7,Credit card,68.93,59,506.6355,3/5/2015,pot plants,4.761904762,24.1255
2006554,6,Credit card,72.61,59,457.443,2/9/2015,whole milk,4.761904762,21.783
8239294,3,Credit card,54.67,17,172.2105,3/8/2015,tropical fruit,4.761904762,8.2005
5436663,2,Ewallet,40.3,63,84.63,7/7/2015,citrus fruit,4.761904762,4.03
3114923,5,Ewallet,86.04,88,451.71,8/9/2015,beef,4.761904762,21.51
9629104,3,Ewallet,87.98,96,277.137,12/11/2015,frankfurter,4.761904762,13.197
1576927,2,Credit card,33.2,12,69.72,18-09-2015,chicken,4.761904762,3.32
5422774,5,Ewallet,34.56,17,181.44,30-11-2015,butter,4.761904762,8.64
9623104,3,Ewallet,88.63,95,279.1845,17-07-2015,orange juice,4.761904762,13.2945
4444055,8,Credit card,52.59,98,441.756,12/6/2015,packaged fruit/vegetables,4.761904762,21.036
3723764,1,Cash,33.52,24,35.196,13-02-2015,chocolate,4.761904762,1.676
5784544,2,Credit card,87.67,69,184.107,14-01-2015,specialty bar,4.761904762,8.767
5705445,5,Cash,88.36,39,463.89,8/3/2015,onion,4.761904762,22.09
9374011,9,Cash,24.89,59,235.2105,27-01-2015,butter milk,4.761904762,11.2005
9098271,5,Credit card,94.13,59,494.1825,22-10-2015,whole milk,4.761904762,23.5325
8193867,9,Cash,78.07,17,737.7615,26-10-2015,tropical fruit,4.761904762,35.1315
2867924,8,Cash,83.78,63,703.752,8/10/2015,tropical fruit,4.761904762,33.512
7072742,2,Credit card,96.58,88,202.818,3/10/2015,bottled water,4.761904762,9.658
8825106,4,Ewallet,99.42,96,417.564,11/4/2015,yogurt,4.761904762,19.884
1490439,1,Ewallet,68.12,12,71.526,21-02-2015,sausage,4.761904762,3.406
1508692,5,Ewallet,62.62,85,328.755,29-09-2015,brown bread,4.761904762,15.655
3352310,9,Ewallet,60.88,62,575.316,9/1/2015,brown bread,4.761904762,27.396
194005,8,Ewallet,54.92,96,461.328,3/4/2015,yogurt,4.761904762,21.968
3633225,8,Cash,30.12,84,253.008,20-04-2015,hamburger meat,4.761904762,12.048
382400,1,Ewallet,86.72,6,91.056,4/8/2015,root vegetables,4.761904762,4.336
5806513,2,Cash,56.11,27,117.831,19-07-2015,pork,4.761904762,5.611
2520577,6,Cash,69.12,43,435.456,6/10/2015,chicken,4.761904762,20.736
7413207,8,Cash,98.7,0,829.08,16-10-2015,pastry,4.761904762,39.48
6545294,2,Cash,15.37,5,32.277,6/6/2015,fruit/vegetable juice,4.761904762,1.537
9442836,4,Cash,93.96,72,394.632,26-09-2015,canned beer,4.761904762,18.792
4171756,9,Credit card,56.69,73,535.7205,15-08-2015,root vegetables,4.761904762,25.5105
156886,9,Ewallet,20.01,27,189.0945,21-05-2015,citrus fruit,4.761904762,9.0045
1354158,6,Credit card,18.93,20,119.259,25-08-2015,sausage,4.761904762,5.679
4948230,10,,82.63,17,867.615,,tropical fruit,4.761904762,41.315
